Parameter,mice_20nm_diff,mice_20nm_perf,mice_220nm_diff,mice_220nm_perf,mice_1000nm_diff,mice_1000nm_perf,mice_6000nm_diff,mice_6000nm_perf,Calibration bounds,human_20nm_diff,human_20nm_perf,human_220nm_diff,human_220nm_perf,human_1000nm_diff,human_1000nm_perf,human_6000nm_diff,human_6000nm_perf,human_fit_diff,human_fit_perf,unit,Calibration bounds
fua,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,unitless,
ftra,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,unitless,
fpul,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,unitless,
Kua_stom,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1/h,
Kua_tra,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1/h,
Kua_pul,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1/h,
Ktra_stom,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1/h,
Ktra_pul,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1/h,
Kpul_ua,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1/h,
Kpul_tra,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1/h,
Kres_tra,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1/h,
Kstom_sit,0.182956182,0.182956182,0.117767778,0.117767778,0.153546771,0.153546771,0.070077636,0.070077636,0.01-1,0.025151135,0.025151135,0.016189632,0.016189632,0.021108199,0.021108199,0.009633629,0.009633629,size-dep,size-dep,1/h,
Ksit_lit,0.466584914,0.466584914,0.996289146,0.996289146,0.692050254,0.692050254,1.455699486,1.455699486,0.1-2,0.064141806,0.064141806,0.136960676,0.136960676,0.095136709,0.095136709,0.200116188,0.200116188,size-dep,size-dep,unitless,
Ksit_agg_lit,1.567278225,1.567278225,0.013129047,0.013129047,0.964166059,0.964166059,0.619641312,0.619641312,0.01-2,0.215455007,0.215455007,0.001804861,0.001804861,0.132544689,0.132544689,0.085182593,0.085182593,size-dep,size-dep,unitless,
Kagg,1.878833268,1.878833268,1.74820305,1.74820305,0.193299095,0.193299095,0.591726937,0.591726937,0.1-2,0.258284732,0.258284732,0.24032689,0.24032689,0.026572983,0.026572983,0.081345181,0.081345181,size-dep,size-dep,unitless,
Kdiss,0.3,0.3,0.2,0.2,0.1,0.1,0.05,0.05,0.01-1,0.041241243,0.041241243,0.027494162,0.027494162,0.013747081,0.013747081,0.006873541,0.006873541,size-dep,size-dep,unitless,
Ksit_gi,8.36E-04,8.36E-04,0.005191589,0.005191589,0.004126799,0.004126799,0.005998599,0.005998599,0.0001-1,0.000114945,0.000114945,0.000713692,0.000713692,0.000567314,0.000567314,0.000824632,0.000824632,size-dep,size-dep,unitless,
Ppul,0.416252203,0.416252203,0.342850832,0.342850832,0.073456477,0.073456477,0.075512908,0.075512908,0.01-1,0.416252203,0.416252203,0.047131982,0.047131982,0.010098121,0.010098121,0.010380821,0.010380821,size-dep,size-dep,unitless,
Ph,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,unitless,
Pgi,0.444491314,0.444491314,0.235452283,0.235452283,1.00E-05,1.00E-05,0.001133314,0.001133314,0.00001-1,0.444491314,0.444491314,0.235452283,0.235452283,1.00E-05,1.00E-05,0.001133314,0.001133314,size-dep,size-dep,unitless,
Ps,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,unitless,
Pli,0.054208858,0.054208858,0.099651994,0.099651994,0.010063857,0.010063857,0.013442664,0.013442664,0.001-1,0.054208858,0.054208858,0.099651994,0.099651994,0.010063857,0.010063857,0.013442664,0.013442664,size-dep,size-dep,unitless,
Pk,0.296944549,0.296944549,0.259297232,0.259297232,0.866035474,0.866035474,0.068526328,0.068526328,0.01-1,0.296944549,0.296944549,0.259297232,0.259297232,0.866035474,0.866035474,0.068526328,0.068526328,size-dep,size-dep,unitless,
Pbr,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,unitless,
Plym,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,unitless,
Pres,0.083711914,0.083711914,0.219553165,0.219553165,0.730030973,0.730030973,0.00555214,0.00555214,0.005-1,0.083711914,0.083711914,0.219553165,0.219553165,0.730030973,0.730030973,0.00555214,0.00555214,size-dep,size-dep,unitless,
Xpul,0.001,NA,0.001,NA,0.001,NA,0.001,NA,,0.001,NA,0.001,NA,0.001,NA,0.001,NA,0.001,NA,unitless,
Xh,0.001,NA,0.001,NA,0.001,NA,0.001,NA,,0.001,NA,0.001,NA,0.001,NA,0.001,NA,0.001,NA,unitless,
Xgi,1.00E-06,NA,6.335787157,NA,3.19671072,NA,0.001949377,NA,0.000001-10,1.00E-06,NA,6.335787157,NA,33.19671072,NA,0.001949377,NA,size-dep,NA,unitless,
Xs,0.001,NA,0.001,NA,0.001,NA,0.001,NA,,0.001,NA,0.001,NA,0.001,NA,0.001,NA,0.001,NA,unitless,
Xli,0.001,NA,0.001,NA,0.001,NA,0.001,NA,,0.001,NA,0.001,NA,0.001,NA,0.001,NA,0.001,NA,unitless,
Xk,0.001,NA,0.001,NA,0.001,NA,0.001,NA,,0.001,NA,0.001,NA,0.001,NA,0.001,NA,0.001,NA,unitless,
Xbr,1.00E-06,NA,1.00E-06,NA,1.00E-06,NA,1.00E-06,NA,,1.00E-06,NA,1.00E-06,NA,1.00E-06,NA,1.00E-06,NA,0.000001,NA,unitless,
Xlym,0.001,NA,0.001,NA,0.001,NA,0.001,NA,,0.001,NA,0.001,NA,0.001,NA,0.001,NA,0.001,NA,unitless,
Xres,1.00E-06,NA,1.00E-06,NA,1.00E-06,NA,1.00E-06,NA,,1.00E-06,NA,1.00E-06,NA,1.00E-06,NA,1.00E-06,NA,0.000001,NA,unitless,
Kmax_blood,1.00E-06,NA,1.15E-05,NA,2.249387292,NA,1.664879587,NA,0.000001-5,1.37E-07,NA,1.58E-06,NA,3.09E-01,NA,2.29E-01,NA,size-dep,NA,1/h,
Kmax_pul,1.88,NA,1.88,NA,1.88,NA,1.88,NA,,2.58E-01,NA,2.58E-01,NA,2.58E-01,NA,2.58E-01,NA,0.258445123,NA,1/h,
Kmax_s,3.865,NA,3.865,NA,3.865,NA,3.865,NA,,5.31E-01,NA,5.31E-01,NA,5.31E-01,NA,5.31E-01,NA,0.531324681,NA,1/h,
Kmax_gi,1,NA,1,NA,1,NA,1,NA,,1.37E-01,NA,1.37E-01,NA,1.37E-01,NA,1.37E-01,NA,0.13747081,NA,1/h,
Kmax_li,7.58,NA,7.58,NA,7.58,NA,7.58,NA,,1.04E+00,NA,1.04E+00,NA,1.04E+00,NA,1.04E+00,NA,1.042028741,NA,1/h,
Kmax_k,4.23,NA,4.23,NA,4.23,NA,4.23,NA,,5.82E-01,NA,5.82E-01,NA,5.82E-01,NA,5.82E-01,NA,0.581501527,NA,1/h,
Kmax_br,2,NA,2,NA,2,NA,2,NA,,2.75E-01,NA,2.75E-01,NA,2.75E-01,NA,2.75E-01,NA,0.27494162,NA,1/h,
Kmax_h,0.4,NA,0.4,NA,0.4,NA,0.4,NA,,5.50E-02,NA,5.50E-02,NA,5.50E-02,NA,5.50E-02,NA,0.054988324,NA,1/h,
Kmax_res,2,NA,2,NA,2,NA,2,NA,,2.75E-01,NA,2.75E-01,NA,2.75E-01,NA,2.75E-01,NA,0.27494162,NA,1/h,
Kres_blood,0.793797744,NA,0.703101131,NA,0.096703768,NA,1.459352708,NA,0.01-2,1.09E-01,NA,9.67E-02,NA,1.33E-02,NA,2.01E-01,NA,size-dep,NA,1/h,
Kres_pul,4.67,NA,4.67,NA,4.67,NA,4.67,NA,,6.42E-01,NA,6.42E-01,NA,6.42E-01,NA,6.42E-01,NA,0.641988684,NA,1/h,
Kres_s,1.041,NA,1.041,NA,1.041,NA,1.041,NA,,1.43E-01,NA,1.43E-01,NA,1.43E-01,NA,1.43E-01,NA,0.143107113,NA,1/h,
Kres_gi,0.001,NA,0.001,NA,0.001,NA,0.001,NA,,1.37E-04,NA,1.37E-04,NA,1.37E-04,NA,1.37E-04,NA,0.000137471,NA,1/h,
Kres_li,4.074,NA,4.074,NA,4.074,NA,4.074,NA,,5.60E-01,NA,5.60E-01,NA,5.60E-01,NA,5.60E-01,NA,0.560056081,NA,1/h,
Kres_k,0.82,NA,0.82,NA,0.82,NA,0.82,NA,,1.13E-01,NA,1.13E-01,NA,1.13E-01,NA,1.13E-01,NA,0.112726064,NA,1/h,
Kres_br,0.2,NA,0.2,NA,0.2,NA,0.2,NA,,2.75E-02,NA,2.75E-02,NA,2.75E-02,NA,2.75E-02,NA,0.027494162,NA,1/h,
Kres_h,0.075,NA,0.075,NA,0.075,NA,0.075,NA,,1.03E-02,NA,1.03E-02,NA,1.03E-02,NA,1.03E-02,NA,0.010310311,NA,1/h,
Kres_res,0.2,NA,0.2,NA,0.2,NA,0.2,NA,,2.75E-02,NA,2.75E-02,NA,2.75E-02,NA,2.75E-02,NA,0.027494162,NA,1/h,
K50_blood,1,NA,1,NA,1,NA,1,NA,,1,NA,1,NA,1,NA,1,NA,1,NA,h,
K50_pul,0.006,NA,0.006,NA,0.006,NA,0.006,NA,,0.006,NA,0.006,NA,0.006,NA,0.006,NA,0.006,NA,h,
K50_s,0.003,NA,0.003,NA,0.003,NA,0.003,NA,,0.003,NA,0.003,NA,0.003,NA,0.003,NA,0.003,NA,h,
K50_gi,1,NA,1,NA,1,NA,1,NA,,1,NA,1,NA,1,NA,1,NA,1,NA,h,
K50_li,0.001,NA,0.001,NA,0.001,NA,0.001,NA,,0.001,NA,0.001,NA,0.001,NA,0.001,NA,0.001,NA,h,
K50_k,0.04,NA,0.04,NA,0.04,NA,0.04,NA,,0.04,NA,0.04,NA,0.04,NA,0.04,NA,0.04,NA,h,
K50_br,1,NA,1,NA,1,NA,1,NA,,1,NA,1,NA,1,NA,1,NA,1,NA,h,
K50_h,0.4,NA,0.4,NA,0.4,NA,0.4,NA,,0.4,NA,0.4,NA,0.4,NA,0.4,NA,0.4,NA,h,
K50_res,1,NA,1,NA,1,NA,1,NA,,1,NA,1,NA,1,NA,1,NA,1,NA,h,
nblood,1,NA,1,NA,1,NA,1,NA,,1,NA,1,NA,1,NA,1,NA,1,NA,unitless,
npul,0.001,NA,0.001,NA,0.001,NA,0.001,NA,,0.001,NA,0.001,NA,0.001,NA,0.001,NA,0.001,NA,unitless,
ns,1.6,NA,1.6,NA,1.6,NA,1.6,NA,,1.6,NA,1.6,NA,1.6,NA,1.6,NA,1.6,NA,unitless,
ngi,1,NA,1,NA,1,NA,1,NA,,1,NA,1,NA,1,NA,1,NA,1,NA,unitless,
nli,0.001,NA,0.001,NA,0.001,NA,0.001,NA,,0.001,NA,0.001,NA,0.001,NA,0.001,NA,0.001,NA,unitless,
nk,0.04,NA,0.04,NA,0.04,NA,0.04,NA,,0.04,NA,0.04,NA,0.04,NA,0.04,NA,0.04,NA,unitless,
nbr,1,NA,1,NA,1,NA,1,NA,,1,NA,1,NA,1,NA,1,NA,1,NA,unitless,
nh,0.07,NA,0.07,NA,0.07,NA,0.07,NA,,0.07,NA,0.07,NA,0.07,NA,0.07,NA,0.07,NA,unitless,
nres,1,NA,1,NA,1,NA,1,NA,,1,NA,1,NA,1,NA,1,NA,1,NA,unitless,
QC,1.037382579,1.037382579,1.037382579,1.037382579,1.037382579,1.037382579,1.037382579,1.037382579,,399.3075063,399.3075063,399.3075063,399.3075063,399.3075063,399.3075063,399.3075063,399.3075063,399.3075063,399.3075063,L/h,
Qh,0.06846725,0.06846725,0.06846725,0.06846725,0.06846725,0.06846725,0.06846725,0.06846725,,15.97230025,15.97230025,15.97230025,15.97230025,15.97230025,15.97230025,15.97230025,15.97230025,15.97230025,15.97230025,L/h,
Qgi,0.146270944,0.146270944,0.146270944,0.146270944,0.146270944,0.146270944,0.146270944,0.146270944,,56.30235838,56.30235838,56.30235838,56.30235838,56.30235838,56.30235838,56.30235838,56.30235838,56.30235838,56.30235838,L/h,
Qs,0.011411208,0.011411208,0.011411208,0.011411208,0.011411208,0.011411208,0.011411208,0.011411208,,5.590305088,5.590305088,5.590305088,5.590305088,5.590305088,5.590305088,5.590305088,5.590305088,5.590305088,5.590305088,L/h,
Qli,0.167018595,0.167018595,0.167018595,0.167018595,0.167018595,0.167018595,0.167018595,0.167018595,,90.64280392,90.64280392,90.64280392,90.64280392,90.64280392,90.64280392,90.64280392,90.64280392,90.64280392,90.64280392,L/h,
Qk,0.094401815,0.094401815,0.094401815,0.094401815,0.094401815,0.094401815,0.094401815,0.094401815,,69.8788136,69.8788136,69.8788136,69.8788136,69.8788136,69.8788136,69.8788136,69.8788136,69.8788136,69.8788136,L/h,
Qbr,0.034233625,0.034233625,0.034233625,0.034233625,0.034233625,0.034233625,0.034233625,0.034233625,,45.52105571,45.52105571,45.52105571,45.52105571,45.52105571,45.52105571,45.52105571,45.52105571,45.52105571,45.52105571,L/h,
Qres,0.515579142,0.515579142,0.515579142,0.515579142,0.515579142,0.515579142,0.515579142,0.515579142,,115.3998693,115.3998693,115.3998693,115.3998693,115.3998693,115.3998693,115.3998693,115.3998693,115.3998693,115.3998693,L/h,
QBal,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,L or kg,
Qlym,0.001123,0.001123,0.001123,0.001123,0.001123,0.001123,0.001123,0.001123,,0.001123,0.001123,0.001123,0.001123,0.001123,0.001123,0.001123,0.001123,0.001123,0.001123,L or kg,
Va,2.45E-04,2.45E-04,2.45E-04,2.45E-04,2.45E-04,2.45E-04,2.28E-04,2.45E-04,,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,L or kg,
Vv,9.80E-04,9.80E-04,9.80E-04,9.80E-04,9.80E-04,9.80E-04,9.11E-04,9.80E-04,,4.424,4.424,4.424,4.424,4.424,4.424,4.424,4.424,4.424,4.424,L or kg,
Vblood,0.001225,0.001225,0.001225,0.001225,0.001225,0.001225,0.001139,0.001225,,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,L or kg,
Vua,5.00E-05,5.00E-05,5.00E-05,5.00E-05,5.00E-05,5.00E-05,5.00E-05,5.00E-05,,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,L or kg,
Vtra,7.50E-05,7.50E-05,7.50E-05,7.50E-05,7.50E-05,7.50E-05,7.50E-05,7.50E-05,,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,L or kg,
Vpul,1.75E-04,1.75E-04,1.75E-04,1.75E-04,1.75E-04,1.75E-04,1.75E-04,1.75E-04,,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,L or kg,
Vh,1.25E-04,1.25E-04,1.25E-04,1.25E-04,1.25E-04,1.25E-04,1.25E-04,1.25E-04,,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,L or kg,
Vstom,4.00E-04,4.00E-04,4.00E-04,4.00E-04,4.00E-04,4.00E-04,4.00E-04,4.00E-04,,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,L or kg,
Vsit,3.88E-04,3.88E-04,3.88E-04,3.88E-04,3.88E-04,3.88E-04,3.88E-04,3.88E-04,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,L or kg,
Vlit,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,L or kg,
Vgi,3.75E-04,0.00105,3.75E-04,0.00105,3.75E-04,0.00105,3.75E-04,0.00105,,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,L or kg,
Vli,0.001375,0.001375,0.001375,0.001375,0.001375,0.001375,0.001375,0.001375,,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,L or kg,
Vs,1.25E-04,1.25E-04,1.25E-04,1.25E-04,1.25E-04,1.25E-04,1.25E-04,1.25E-04,,0.182,0.182,0.182,0.182,0.182,0.182,0.182,0.182,0.182,0.182,L or kg,
Vk,4.25E-04,4.25E-04,4.25E-04,4.25E-04,4.25E-04,4.25E-04,4.25E-04,4.25E-04,,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,L or kg,
Vbr,4.25E-04,4.25E-04,4.25E-04,4.25E-04,4.25E-04,4.25E-04,4.25E-04,4.25E-04,,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,L or kg,
Vlym,1.13E-04,1.13E-04,1.13E-04,1.13E-04,1.13E-04,1.13E-04,1.13E-04,1.13E-04,,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,L or kg,
Vres,0.0195325,0.020656875,0.0195325,0.020656875,0.0195325,0.020656875,0.0195325,0.020656875,,55.861,55.861,55.861,55.861,55.861,55.861,55.861,55.861,55.861,55.861,L or kg,
VBal,-0.001044375,-0.001044375,-0.001044375,-0.001044375,-0.001044375,-0.001044375,-0.001044375,-0.001044375,,1.42E-14,1.42E-14,1.42E-14,1.42E-14,1.42E-14,1.42E-14,1.42E-14,1.42E-14,1.42E-14,1.42E-14,L or kg,
VpulB,8.75E-05,NA,8.75E-05,NA,8.75E-05,NA,8.75E-05,NA,,0.216552,NA,0.216552,NA,0.216552,NA,0.216552,NA,0.216552,NA,L or kg,
VhB,6.25E-06,NA,6.25E-06,NA,6.25E-06,NA,6.25E-06,NA,,0.049,NA,0.049,NA,0.049,NA,0.049,NA,0.049,NA,L or kg,
VgiB,3.15E-05,NA,3.15E-05,NA,3.15E-05,NA,3.15E-05,NA,,0.217,NA,0.217,NA,0.217,NA,0.217,NA,0.217,NA,L or kg,
VliB,4.26E-04,NA,4.26E-04,NA,4.26E-04,NA,4.26E-04,NA,,0.19789,NA,0.19789,NA,0.19789,NA,0.19789,NA,0.19789,NA,L or kg,
VsB,2.13E-05,NA,2.13E-05,NA,2.13E-05,NA,2.13E-05,NA,,0.0546,NA,0.0546,NA,0.0546,NA,0.0546,NA,0.0546,NA,L or kg,
VkB,1.02E-04,NA,1.02E-04,NA,1.02E-04,NA,1.02E-04,NA,,0.11088,NA,0.11088,NA,0.11088,NA,0.11088,NA,0.11088,NA,L or kg,
VbrB,1.28E-05,NA,1.28E-05,NA,1.28E-05,NA,1.28E-05,NA,,0.056,NA,0.056,NA,0.056,NA,0.056,NA,0.056,NA,L or kg,
VresB,8.26E-04,NA,8.26E-04,NA,8.26E-04,NA,8.26E-04,NA,,11.1762,NA,11.1762,NA,11.1762,NA,11.1762,NA,11.1762,NA,L or kg,
VpulT,8.75E-05,NA,8.75E-05,NA,8.75E-05,NA,8.75E-05,NA,,0.343448,NA,0.343448,NA,0.343448,NA,0.343448,NA,0.343448,NA,L or kg,
VhT,1.19E-04,NA,1.19E-04,NA,1.19E-04,NA,1.19E-04,NA,,0.301,NA,0.301,NA,0.301,NA,0.301,NA,0.301,NA,L or kg,
VgiT,0.0010185,NA,0.0010185,NA,0.0010185,NA,0.0010185,NA,,1.953,NA,1.953,NA,1.953,NA,1.953,NA,1.953,NA,L or kg,
VliT,9.49E-04,NA,9.49E-04,NA,9.49E-04,NA,9.49E-04,NA,,1.60111,NA,1.60111,NA,1.60111,NA,1.60111,NA,1.60111,NA,L or kg,
VsT,1.04E-04,NA,1.04E-04,NA,1.04E-04,NA,1.04E-04,NA,,0.1274,NA,0.1274,NA,0.1274,NA,0.1274,NA,0.1274,NA,L or kg,
VkT,3.23E-04,NA,3.23E-04,NA,3.23E-04,NA,3.23E-04,NA,,0.19712,NA,0.19712,NA,0.19712,NA,0.19712,NA,0.19712,NA,L or kg,
VbrT,4.12E-04,NA,4.12E-04,NA,4.12E-04,NA,4.12E-04,NA,,1.344,NA,1.344,NA,1.344,NA,1.344,NA,1.344,NA,L or kg,
VresT,0.0198306,NA,0.0198306,NA,0.0198306,NA,0.0198306,NA,,44.7048,NA,44.7048,NA,44.7048,NA,44.7048,NA,44.7048,NA,L or kg,
Kpul_lym,0.102857143,0.102857143,0.102857143,0.102857143,0.102857143,0.102857143,0.102857143,0.102857143,,0.014139855,0.014139855,0.014139855,0.014139855,0.014139855,0.014139855,0.014139855,0.014139855,0.014139855,0.014139855,1/h,
Kh_lym,0.151578947,0.151578947,0.151578947,0.151578947,0.151578947,0.151578947,0.151578947,0.151578947,,0.020837681,0.020837681,0.020837681,0.020837681,0.020837681,0.020837681,0.020837681,0.020837681,0.020837681,0.020837681,1/h,
Kgi_lym,0.409425626,0.409425626,0.409425626,0.409425626,0.409425626,0.409425626,0.409425626,0.409425626,,0.056284073,0.056284073,0.056284073,0.056284073,0.056284073,0.056284073,0.056284073,0.056284073,0.056284073,0.056284073,1/h,
Ks_lym,0.761445783,0.761445783,0.761445783,0.761445783,0.761445783,0.761445783,0.761445783,0.761445783,,0.104676569,0.104676569,0.104676569,0.104676569,0.104676569,0.104676569,0.104676569,0.104676569,0.104676569,0.104676569,1/h,
Kli_lym,0.323583663,0.323583663,0.323583663,0.323583663,0.323583663,0.323583663,0.323583663,0.323583663,,0.044483308,0.044483308,0.044483308,0.044483308,0.044483308,0.044483308,0.044483308,0.044483308,0.044483308,0.044483308,1/h,
Kk_lym,0.123839009,0.123839009,0.123839009,0.123839009,0.123839009,0.123839009,0.123839009,0.123839009,,0.017024249,0.017024249,0.017024249,0.017024249,0.017024249,0.017024249,0.017024249,0.017024249,0.017024249,0.017024249,1/h,
Kbr_lym,9.70E-04,9.70E-04,9.70E-04,9.70E-04,9.70E-04,9.70E-04,9.70E-04,9.70E-04,,0.000133386,0.000133386,0.000133386,0.000133386,0.000133386,0.000133386,0.000133386,0.000133386,0.000133386,0.000133386,1/h,
Kres_lym,0.01273789,0.01273789,0.01273789,0.01273789,0.01273789,0.01273789,0.01273789,0.01273789,,0.001751088,0.001751088,0.001751088,0.001751088,0.001751088,0.001751088,0.001751088,0.001751088,0.001751088,0.001751088,1/h,
Klym_ven,1.145918367,1.145918367,1.145918367,1.145918367,1.145918367,1.145918367,1.145918367,1.145918367,,0.157530326,0.157530326,0.157530326,0.157530326,0.157530326,0.157530326,0.157530326,0.157530326,0.157530326,0.157530326,1/h,
Kbile,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,1.00E-06,,1.37E-07,1.37E-07,1.37E-07,1.37E-07,1.37E-07,1.37E-07,1.37E-07,1.37E-07,1.37E-07,1.37E-07,1/h,
Kurine,0.492309236,0.492309236,2,2,2,2,0.1,0.1,0.05-2,0.06767815,0.06767815,0.27494162,0.27494162,0.27494162,0.27494162,0.013747081,0.013747081,size-dep,size-dep,1/h,
Kfec,0.517079614,0.517079614,0.468720606,0.468720606,1.350856548,1.350856548,0.547331407,0.547331407,0.05-2,0.071083353,0.071083353,0.064435401,0.064435401,0.185703344,0.185703344,0.075242092,0.075242092,size-dep,size-dep,1/h,
Kmuc,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1/h,
KD,206.15,206.15,206.15,206.15,206.15,206.15,206.15,206.15,,206.15,206.15,206.15,206.15,206.15,206.15,206.15,206.15,206.15,206.15,mg/L,
N,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,unitless,
Calb,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,mg/L,
Mwalb,66500,66500,66500,66500,66500,66500,66500,66500,,66500,66500,66500,66500,66500,66500,66500,66500,66500,66500,g/mol,
MwPS,191600,191600,191600,191600,191600,191600,191600,191600,,191600,191600,191600,191600,191600,191600,191600,191600,191600,191600,g/mol,
