parameters,mice_20nm_diff,mice_20nm_perf,mice_1000nm_diff,mice_1000nm_perf,Calibration bounds,human_20nm_perf,human_20nm_diff,human_1000nm_perf,human_1000nm_diff,human_fit_perf,human_fit_diff,unit
fua,0.503235952,0.503235952,0.248959246,0.248959246,derived from MPPD model,0,0,0.0381,0.0381,size-dep,size-dep,unitless
ftra,0.286542806,0.286542806,0.202270076,0.202270076,derived from MPPD model,0,0,0.0676,0.0676,size-dep,size-dep,unitless
fpul,0.155736258,0.155736258,0.297693461,0.297693461,derived from MPPD model,0.248,0.248,0.0417,0.0417,size-dep,size-dep,unitless
Kua_stom,0.021139508,0.021139508,0.9,0.9,0.01-1,0.002906065,0.002906065,0.123723729,0.123723729,size-dep,size-dep,1/h
Kua_tra,0.1,0.1,0.1,0.1,,0.013747081,0.013747081,0.013747081,0.013747081,0.013747081,0.013747081,1/h
Kua_pul,0.00001,0.00001,0.00001,0.00001,,1.37E-06,1.37E-06,1.37E-06,1.37E-06,1.37E-06,1.37E-06,1/h
Ktra_stom,0.399316086,0.399316086,1,1,0.1-1,0.054894306,0.054894306,0.13747081,0.13747081,size-dep,size-dep,1/h
Ktra_pul,0.00001,0.00001,0.00001,0.00001,,1.37E-06,1.37E-06,1.37E-06,1.37E-06,1.37E-06,1.37E-06,1/h
Kpul_ua,0.006931426,0.006931426,0.007277775,0.007277775,0.001-0.01,0.000952869,0.000952869,0.001000482,0.001000482,size-dep,size-dep,1/h
Kpul_tra,0.00086,0.00086,0.00086,0.00086,,0.000118225,0.000118225,0.000118225,0.000118225,0.000118225,0.000118225,1/h
Kres_tra,0.003,0.003,0.003,0.003,,0.000412412,0.000412412,0.000412412,0.000412412,0.000412412,0.000412412,1/h
Kstom_sit,0.239434227,0.239434227,0.302449,0.302449,0.1-0.5,0.032915217,0.032915217,0.041577909,0.041577909,size-dep,size-dep,1/h
Ksit_lit,1.00E-05,1.00E-05,1.00E-07,1.00E-07,0.0000001-0.00001,1.37E-06,1.37E-06,1.37E-08,1.37E-08,size-dep,size-dep,unitless
Ksit_agg_lit,0.495492844,0.495492844,0.476301392,0.476301392,0.1-1,0.068115803,0.068115803,0.065477538,0.065477538,size-dep,size-dep,unitless
Kagg,2,2,0.5,0.5,,0.27494162,0.27494162,0.068735405,0.068735405,0.068735405,0.068735405,unitless
Kdiss,0.3,0.3,0.1,0.1,,0.041241243,0.041241243,0.013747081,0.013747081,0.013747081,0.013747081,unitless
Ksit_gi,0.03,0.03,0.001,0.001,,0.004124124,0.004124124,0.000137471,0.000137471,0.000137471,0.000137471,unitless
Ppul,30.60827507,30.60827507,9.942595774,9.942595774,1.0-35.0,30.60827507,30.60827507,9.942595774,9.942595774,size-dep,size-dep,unitless
Ph,0.15,0.15,0.15,0.15,,0.15,0.15,0.15,0.15,0.15,0.15,unitless
Pgi,0.15,0.15,0.15,0.15,,0.15,0.15,0.15,0.15,0.15,0.15,unitless
Ps,0.15,0.15,0.15,0.15,,0.15,0.15,0.15,0.15,0.15,0.15,unitless
Pli,0.08,0.08,0.08,0.08,,0.08,0.08,0.08,0.08,0.08,0.08,unitless
Pk,0.15,0.15,0.15,0.15,,0.15,0.15,0.15,0.15,0.15,0.15,unitless
Pbr,0.15,0.15,0.15,0.15,,0.15,0.15,0.15,0.15,0.15,0.15,unitless
Plym,0.15,0.15,0.15,0.15,,0.15,0.15,0.15,0.15,0.15,0.15,unitless
Pres,0.15,0.15,0.15,0.15,,0.15,0.15,0.15,0.15,0.15,0.15,unitless
Xpul,0.4578951,,0.252235453,,0.1-0.5,,0.4578951,,0.252235453,NA,size-dep,unitless
Xh,0.001,,0.001,,,,0.001,,0.001,NA,0.001,unitless
Xgi,0.001,,0.001,,,,0.001,,0.001,NA,0.001,unitless
Xs,0.001,,0.001,,,,0.001,,0.001,NA,0.001,unitless
Xli,0.001,,0.001,,,,0.001,,0.001,NA,0.001,unitless
Xk,0.001,,0.001,,,,0.001,,0.001,NA,0.001,unitless
Xbr,0.000001,,0.000001,,,,0.000001,,0.000001,NA,0.000001,unitless
Xlym,0.001,,0.001,,,,0.001,,0.001,NA,0.001,unitless
Xres,0.000001,,0.000001,,,,0.000001,,0.000001,NA,0.000001,unitless
Kmax_blood,1.00E-06,,1.00E-05,,0.00001-0.000001,,1.37E-07,,1.37E-06,NA,size-dep,1/h
Kmax_pul,298.8095029,,289.1315657,,10-300,,4.11E+01,,3.97E+01,NA,size-dep,1/h
Kmax_s,1,,1,,,,1.37E-01,,1.37E-01,NA,1.37E-01,1/h
Kmax_gi,1,,1,,,,1.37E-01,,1.37E-01,NA,1.37E-01,1/h
Kmax_li,0.07,,0.07,,,,9.62E-03,,9.62E-03,NA,9.62E-03,1/h
Kmax_k,0.07,,0.07,,,,9.62E-03,,9.62E-03,NA,9.62E-03,1/h
Kmax_br,1,,1,,,,1.37E-01,,1.37E-01,NA,1.37E-01,1/h
Kmax_h,0.1,,0.1,,,,1.37E-02,,1.37E-02,NA,1.37E-02,1/h
Kmax_res,1,,1,,,,1.37E-01,,1.37E-01,NA,1.37E-01,1/h
Kres_blood,1.135884502,,1.212366407,,0.5-10.0,,1.56E-01,,1.67E-01,NA,size-dep,1/h
Kres_pul,19.68304866,,2.648905612,,1.0-20.0,,2.71E+00,,3.64E-01,NA,size-dep,1/h
Kres_s,1.041,,1.041,,,,1.43E-01,,1.43E-01,NA,1.43E-01,1/h
Kres_gi,0.5,,0.5,,,,6.87E-02,,6.87E-02,NA,6.87E-02,1/h
Kres_li,4.074,,4.074,,,,5.60E-01,,5.60E-01,NA,5.60E-01,1/h
Kres_k,0.001,,0.001,,,,1.37E-04,,1.37E-04,NA,1.37E-04,1/h
Kres_br,0.3,,0.3,,,,4.12E-02,,4.12E-02,NA,4.12E-02,1/h
Kres_h,0.075,,0.075,,,,1.03E-02,,1.03E-02,NA,1.03E-02,1/h
Kres_res,0.3,,0.3,,,,4.12E-02,,4.12E-02,NA,4.12E-02,1/h
K50_blood,1,,1,,,,1,,1,NA,1,h
K50_pul,0.006,,0.006,,,,0.006,,0.006,NA,0.006,h
K50_s,0.003,,0.003,,,,0.003,,0.003,NA,0.003,h
K50_gi,1,,1,,,,1,,1,NA,1,h
K50_li,0.001,,0.001,,,,0.001,,0.001,NA,0.001,h
K50_k,0.04,,0.04,,,,0.04,,0.04,NA,0.04,h
K50_br,1,,1,,,,1,,1,NA,1,h
K50_h,0.4,,0.4,,,,0.4,,0.4,NA,0.4,h
K50_res,1,,1,,,,1,,1,NA,1,h
nblood,1,,1,,,,1,,1,NA,1,unitless
npul,0.001,,0.001,,,,0.001,,0.001,NA,0.001,unitless
ns,1.6,,1.6,,,,1.6,,1.6,NA,1.6,unitless
ngi,1,,1,,,,1,,1,NA,1,unitless
nli,0.001,,0.001,,,,0.001,,0.001,NA,0.001,unitless
nk,0.04,,0.04,,,,0.04,,0.04,NA,0.04,unitless
nbr,1,,1,,,,1,,1,NA,1,unitless
nh,0.07,,0.07,,,,0.07,,0.07,NA,0.07,unitless
nres,1,,1,,,,1,,1,NA,1,unitless
QC,1.037382579,1.037382579,1.037382579,1.037382579,,399.3075063,399.3075063,399.3075063,399.3075063,399.3075063,399.3075063,L/h
Qh,0.06846725,0.06846725,0.06846725,0.06846725,,15.97230025,15.97230025,15.97230025,15.97230025,15.97230025,15.97230025,L/h
Qgi,0.146270944,0.146270944,0.146270944,0.146270944,,56.30235838,56.30235838,56.30235838,56.30235838,56.30235838,56.30235838,L/h
Qs,0.011411208,0.011411208,0.011411208,0.011411208,,5.590305088,5.590305088,5.590305088,5.590305088,5.590305088,5.590305088,L/h
Qli,0.167018595,0.167018595,0.167018595,0.167018595,,90.64280392,90.64280392,90.64280392,90.64280392,90.64280392,90.64280392,L/h
Qk,0.094401815,0.094401815,0.094401815,0.094401815,,69.8788136,69.8788136,69.8788136,69.8788136,69.8788136,69.8788136,L/h
Qbr,0.034233625,0.034233625,0.034233625,0.034233625,,45.52105571,45.52105571,45.52105571,45.52105571,45.52105571,45.52105571,L/h
Qres,0.515579142,0.515579142,0.515579142,0.515579142,,115.3998693,115.3998693,115.3998693,115.3998693,115.3998693,115.3998693,L/h
QBal,0,0,0,0,,0,0,0,0,0,0,L or kg
Qlym,0.001123,0.001123,0.001123,0.001123,,0.001123,0.001123,0.001123,0.001123,0.001123,0.001123,L or kg
Va,0.000245,2.45E-04,0.000245,2.45E-04,,1.106,1.106,1.106,1.106,1.106,1.106,L or kg
Vv,0.00098,9.80E-04,0.00098,9.80E-04,,4.424,4.424,4.424,4.424,4.424,4.424,L or kg
Vblood,0.001225,0.001225,0.001225,0.001225,,5.53,5.53,5.53,5.53,5.53,5.53,L or kg
Vua,5.00E-05,5.00E-05,5.00E-05,5.00E-05,,0.14,0.14,0.14,0.14,0.14,0.14,L or kg
Vtra,7.50E-05,7.50E-05,7.50E-05,7.50E-05,,0.21,0.21,0.21,0.21,0.21,0.21,L or kg
Vpul,0.000175,1.75E-04,0.000175,1.75E-04,,0.56,0.56,0.56,0.56,0.56,0.56,L or kg
Vh,0.000125,1.25E-04,0.000125,1.25E-04,,0.35,0.35,0.35,0.35,0.35,0.35,L or kg
Vstom,4.00E-04,4.00E-04,4.00E-04,4.00E-04,,0.24,0.24,0.24,0.24,0.24,0.24,L or kg
Vsit,0.0003875,3.88E-04,0.0003875,3.88E-04,,0.4,0.4,0.4,0.4,0.4,0.4,L or kg
Vlit,0.0001925,1.93E-04,0.0001925,1.93E-04,,0.43,0.43,0.43,0.43,0.43,0.43,L or kg
Vgi,0.000375,0.00105,0.000375,0.00105,,2.17,2.17,2.17,2.17,2.17,2.17,L or kg
Vli,0.001375,0.001375,0.001375,0.001375,,1.799,1.799,1.799,1.799,1.799,1.799,L or kg
Vs,0.000125,1.25E-04,0.000125,1.25E-04,,0.182,0.182,0.182,0.182,0.182,0.182,L or kg
Vk,0.000425,4.25E-04,0.000425,4.25E-04,,0.308,0.308,0.308,0.308,0.308,0.308,L or kg
Vbr,0.000425,4.25E-04,0.000425,4.25E-04,,1.4,1.4,1.4,1.4,1.4,1.4,L or kg
Vlym,0.0001125,1.13E-04,0.0001125,1.13E-04,,0.42,0.42,0.42,0.42,0.42,0.42,L or kg
Vres,0.0195325,0.020656875,0.0195325,0.020656875,,55.861,55.861,55.861,55.861,55.861,55.861,L or kg
VBal,-0.001044375,-0.001044375,-0.001044375,-0.001044375,,1.42E-14,1.42E-14,1.42E-14,1.42E-14,1.42E-14,1.42E-14,L or kg
VpulB,0.0000875,,0.0000875,,,,0.216552,,0.216552,NA,0.216552,L or kg
VhB,0.00000625,,0.00000625,,,,0.049,,0.049,NA,0.049,L or kg
VgiB,0.0000315,,0.0000315,,,,0.217,,0.217,NA,0.217,L or kg
VliB,0.00042625,,0.00042625,,,,0.19789,,0.19789,NA,0.19789,L or kg
VsB,0.0000213,,0.0000213,,,,0.0546,,0.0546,NA,0.0546,L or kg
VkB,0.000102,,0.000102,,,,0.11088,,0.11088,NA,0.11088,L or kg
VbrB,0.0000128,,0.0000128,,,,0.056,,0.056,NA,0.056,L or kg
VresB,0.000826275,,0.000826275,,,,11.1762,,11.1762,NA,11.1762,L or kg
VpulT,0.0000875,,0.0000875,,,,0.343448,,0.343448,NA,0.343448,L or kg
VhT,0.00011875,,0.00011875,,,,0.301,,0.301,NA,0.301,L or kg
VgiT,0.0010185,,0.0010185,,,,1.953,,1.953,NA,1.953,L or kg
VliT,0.00094875,,0.00094875,,,,1.60111,,1.60111,NA,1.60111,L or kg
VsT,0.00010375,,0.00010375,,,,0.1274,,0.1274,NA,0.1274,L or kg
VkT,0.000323,,0.000323,,,,0.19712,,0.19712,NA,0.19712,L or kg
VbrT,0.00041225,,0.00041225,,,,1.344,,1.344,NA,1.344,L or kg
VresT,0.0198306,,0.0198306,,,,44.7048,,44.7048,NA,44.7048,L or kg
Kpul_lym,1.00E-05,1.00E-05,0.2,0.2,0.00001-0.5,1.37E-06,1.37E-06,0.027494162,0.027494162,size-dep,size-dep,1/h
Kh_lym,0.151578947,0.151578947,0.151578947,0.151578947,,2.08E-02,2.08E-02,0.020837681,0.020837681,0.020837681,0.020837681,1/h
Kgi_lym,1.00E-04,1.00E-04,0.599995497,0.599995497,0.0001-0.8,1.37E-05,1.37E-05,0.082481867,0.082481867,size-dep,size-dep,1/h
Ks_lym,0.761445783,0.761445783,0.761445783,0.761445783,,1.05E-01,1.05E-01,0.104676569,0.104676569,0.104676569,0.104676569,1/h
Kli_lym,0.323583663,0.323583663,0.323583663,0.323583663,,4.45E-02,4.45E-02,0.044483308,0.044483308,0.044483308,0.044483308,1/h
Kk_lym,0.123839009,0.123839009,0.123839009,0.123839009,,1.70E-02,1.70E-02,0.017024249,0.017024249,0.017024249,0.017024249,1/h
Kbr_lym,0.000970285,0.000970285,0.000970285,0.000970285,,1.33E-04,1.33E-04,0.000133386,0.000133386,0.000133386,0.000133386,1/h
Kres_lym,0.01273789,0.01273789,0.01273789,0.01273789,,1.75E-03,1.75E-03,0.001751088,0.001751088,0.001751088,0.001751088,1/h
Klym_ven,1,1,0.123393184,0.123393184,0.1-1,1.37E-01,1.37E-01,0.016962961,0.016962961,size-dep,size-dep,1/h
Kbile,1.00E-06,1.00E-06,1.65E-05,1.65E-05,0.000001-0.00001,1.37E-07,1.37E-07,2.26E-06,2.26E-06,size-dep,size-dep,1/h
Kurine,0.611784041,0.611784041,0.31221411,0.31221411,0.1-0.8,8.41E-02,8.41E-02,0.042920327,0.042920327,size-dep,size-dep,1/h
Kfec,0.531079735,0.531079735,0.187352975,0.187352975,0.1-0.8,7.30E-02,7.30E-02,0.025755565,0.025755565,size-dep,size-dep,1/h
Kmuc,4.00E-01,4.00E-01,4.00E-01,4.00E-01,,5.50E-02,5.50E-02,0.054988324,0.054988324,0.054988324,0.054988324,1/h
KD,206.15,206.15,206.15,206.15,,206.15,206.15,206.15,206.15,206.15,206.15,mg/L
N,1,1,1,1,,1,1,1,1,1,1,unitless
Calb,0.035,0.035,0.035,0.035,,0.035,0.035,0.035,0.035,0.035,0.035,mg/L
Mwalb,66500,66500,66500,66500,,66500,66500,66500,66500,66500,66500,g/mol
MwPS,191600,191600,191600,191600,,191600,191600,191600,191600,191600,191600,g/mol
