parameters,model,unit,seg_from_nm,seg_to_nm,y_from,y_to,x_from,x_to,slope_m,intercept_a,equation
Kagg,diff,unitless,20,220,0.258284732,0.24032689,1.301029996,2.342422681,-0.017244064,0.280719776,value = 0.2807197764 + -0.01724406389*log10(size_nm)   for 20<=size<=220
Kagg,diff,unitless,220,1000,0.24032689,0.026572983,2.342422681,3,-0.325062773,1.001761303,value = 1.001761303 + -0.3250627733*log10(size_nm)   for 220<=size<=1000
Kagg,diff,unitless,1000,6000,0.026572983,0.081345181,3,3.77815125,0.070387599,-0.184589813,value = -0.1845898133 + 0.07038759878*log10(size_nm)   for 1000<=size<=6000
Kagg,perf,unitless,20,220,0.258284732,0.24032689,1.301029996,2.342422681,-0.017244064,0.280719776,value = 0.2807197764 + -0.01724406389*log10(size_nm)   for 20<=size<=220
Kagg,perf,unitless,220,1000,0.24032689,0.026572983,2.342422681,3,-0.325062773,1.001761303,value = 1.001761303 + -0.3250627733*log10(size_nm)   for 220<=size<=1000
Kagg,perf,unitless,1000,6000,0.026572983,0.081345181,3,3.77815125,0.070387599,-0.184589813,value = -0.1845898133 + 0.07038759878*log10(size_nm)   for 1000<=size<=6000
Kbile,diff,1/h,20,220,1.37E-07,1.37E-07,1.301029996,2.342422681,0,1.37E-07,value = 1.37471e-07 + 0*log10(size_nm)   for 20<=size<=220
Kbile,diff,1/h,220,1000,1.37E-07,1.37E-07,2.342422681,3,0,1.37E-07,value = 1.37471e-07 + 0*log10(size_nm)   for 220<=size<=1000
Kbile,diff,1/h,1000,6000,1.37E-07,1.37E-07,3,3.77815125,0,1.37E-07,value = 1.37471e-07 + 0*log10(size_nm)   for 1000<=size<=6000
Kbile,perf,1/h,20,220,1.37E-07,1.37E-07,1.301029996,2.342422681,0,1.37E-07,value = 1.37471e-07 + 0*log10(size_nm)   for 20<=size<=220
Kbile,perf,1/h,220,1000,1.37E-07,1.37E-07,2.342422681,3,0,1.37E-07,value = 1.37471e-07 + 0*log10(size_nm)   for 220<=size<=1000
Kbile,perf,1/h,1000,6000,1.37E-07,1.37E-07,3,3.77815125,0,1.37E-07,value = 1.37471e-07 + 0*log10(size_nm)   for 1000<=size<=6000
Kdiss,diff,unitless,20,220,0.041241243,0.027494162,1.301029996,2.342422681,-0.01320067,0.05841571,value = 0.05841571041 + -0.01320066983*log10(size_nm)   for 20<=size<=220
Kdiss,diff,unitless,220,1000,0.027494162,0.013747081,2.342422681,3,-0.02090565,0.07646403,value = 0.07646402971 + -0.02090564957*log10(size_nm)   for 220<=size<=1000
Kdiss,diff,unitless,1000,6000,0.013747081,0.006873541,3,3.77815125,-0.008833167,0.040246582,value = 0.04024658221 + -0.00883316707*log10(size_nm)   for 1000<=size<=6000
Kdiss,perf,unitless,20,220,0.041241243,0.027494162,1.301029996,2.342422681,-0.01320067,0.05841571,value = 0.05841571041 + -0.01320066983*log10(size_nm)   for 20<=size<=220
Kdiss,perf,unitless,220,1000,0.027494162,0.013747081,2.342422681,3,-0.02090565,0.07646403,value = 0.07646402971 + -0.02090564957*log10(size_nm)   for 220<=size<=1000
Kdiss,perf,unitless,1000,6000,0.013747081,0.006873541,3,3.77815125,-0.008833167,0.040246582,value = 0.04024658221 + -0.00883316707*log10(size_nm)   for 1000<=size<=6000
Kfec,diff,1/h,20,220,0.071083353,0.064435401,1.301029996,2.342422681,-0.006383713,0.079388755,value = 0.07938875507 + -0.006383712979*log10(size_nm)   for 20<=size<=220
Kfec,diff,1/h,220,1000,0.064435401,0.185703344,2.342422681,3,0.18441625,-0.367545405,value = -0.3675454047 + 0.1844162496*log10(size_nm)   for 220<=size<=1000
Kfec,diff,1/h,1000,6000,0.185703344,0.075242092,3,3.77815125,-0.141953447,0.611563684,value = 0.6115636839 + -0.1419534466*log10(size_nm)   for 1000<=size<=6000
Kfec,perf,1/h,20,220,0.071083353,0.064435401,1.301029996,2.342422681,-0.006383713,0.079388755,value = 0.07938875507 + -0.006383712979*log10(size_nm)   for 20<=size<=220
Kfec,perf,1/h,220,1000,0.064435401,0.185703344,2.342422681,3,0.18441625,-0.367545405,value = -0.3675454047 + 0.1844162496*log10(size_nm)   for 220<=size<=1000
Kfec,perf,1/h,1000,6000,0.185703344,0.075242092,3,3.77815125,-0.141953447,0.611563684,value = 0.6115636839 + -0.1419534466*log10(size_nm)   for 1000<=size<=6000
Kgi_lym,diff,1/h,20,220,0.056284073,0.056284073,1.301029996,2.342422681,0,0.056284073,value = 0.056284073 + 0*log10(size_nm)   for 20<=size<=220
Kgi_lym,diff,1/h,220,1000,0.056284073,0.056284073,2.342422681,3,0,0.056284073,value = 0.056284073 + 0*log10(size_nm)   for 220<=size<=1000
Kgi_lym,diff,1/h,1000,6000,0.056284073,0.056284073,3,3.77815125,0,0.056284073,value = 0.056284073 + 0*log10(size_nm)   for 1000<=size<=6000
Kgi_lym,perf,1/h,20,220,0.056284073,0.056284073,1.301029996,2.342422681,0,0.056284073,value = 0.056284073 + 0*log10(size_nm)   for 20<=size<=220
Kgi_lym,perf,1/h,220,1000,0.056284073,0.056284073,2.342422681,3,0,0.056284073,value = 0.056284073 + 0*log10(size_nm)   for 220<=size<=1000
Kgi_lym,perf,1/h,1000,6000,0.056284073,0.056284073,3,3.77815125,0,0.056284073,value = 0.056284073 + 0*log10(size_nm)   for 1000<=size<=6000
Kmax_blood,diff,1/h,20,220,1.37E-07,1.58E-06,1.301029996,2.342422681,1.39E-06,-1.67E-06,value = -1.665765e-06 + 1.385644455e-06*log10(size_nm)   for 20<=size<=220
Kmax_blood,diff,1/h,220,1000,1.58E-06,0.309,2.342422681,3,0.469904315,-1.100712946,value = -1.100712946 + 0.4699043154*log10(size_nm)   for 220<=size<=1000
Kmax_blood,diff,1/h,1000,6000,0.309,0.229,3,3.77815125,-0.102807777,0.61742333,value = 0.6174233301 + -0.1028077767*log10(size_nm)   for 1000<=size<=6000
Kmax_blood,perf,1/h,20,220,NA,NA,1.301029996,2.342422681,NA,NA,NA
Kmax_blood,perf,1/h,220,1000,NA,NA,2.342422681,3,NA,NA,NA
Kmax_blood,perf,1/h,1000,6000,NA,NA,3,3.77815125,NA,NA,NA
Kres_blood,diff,1/h,20,220,0.109,0.0967,1.301029996,2.342422681,-0.011811107,0.124366604,value = 0.1243666039 + -0.01181110658*log10(size_nm)   for 20<=size<=220
Kres_blood,diff,1/h,220,1000,0.0967,0.0133,2.342422681,3,-0.126829192,0.393787576,value = 0.3937875757 + -0.1268291919*log10(size_nm)   for 220<=size<=1000
Kres_blood,diff,1/h,1000,6000,0.0133,0.201,3,3.77815125,0.241212746,-0.710338238,value = -0.7103382384 + 0.2412127461*log10(size_nm)   for 1000<=size<=6000
Kres_blood,perf,1/h,20,220,NA,NA,1.301029996,2.342422681,NA,NA,NA
Kres_blood,perf,1/h,220,1000,NA,NA,2.342422681,3,NA,NA,NA
Kres_blood,perf,1/h,1000,6000,NA,NA,3,3.77815125,NA,NA,NA
Ksit_agg_lit,diff,unitless,20,220,0.215455007,0.001804861,1.301029996,2.342422681,-0.205158101,0.482371851,value = 0.4823718507 + -0.2051581013*log10(size_nm)   for 20<=size<=220
Ksit_agg_lit,diff,unitless,220,1000,0.001804861,0.132544689,2.342422681,3,0.198820464,-0.463916704,value = -0.4639167043 + 0.1988204644*log10(size_nm)   for 220<=size<=1000
Ksit_agg_lit,diff,unitless,1000,6000,0.132544689,0.085182593,3,3.77815125,-0.060864897,0.315139381,value = 0.3151393811 + -0.06086489738*log10(size_nm)   for 1000<=size<=6000
Ksit_agg_lit,perf,unitless,20,220,0.215455007,0.001804861,1.301029996,2.342422681,-0.205158101,0.482371851,value = 0.4823718507 + -0.2051581013*log10(size_nm)   for 20<=size<=220
Ksit_agg_lit,perf,unitless,220,1000,0.001804861,0.132544689,2.342422681,3,0.198820464,-0.463916704,value = -0.4639167043 + 0.1988204644*log10(size_nm)   for 220<=size<=1000
Ksit_agg_lit,perf,unitless,1000,6000,0.132544689,0.085182593,3,3.77815125,-0.060864897,0.315139381,value = 0.3151393811 + -0.06086489738*log10(size_nm)   for 1000<=size<=6000
Ksit_gi,diff,unitless,20,220,1.15E-04,7.14E-04,1.301029996,2.342422681,5.75E-04,-6.33E-04,value = -0.0006330800418 + 0.0005749483442*log10(size_nm)   for 20<=size<=220
Ksit_gi,diff,unitless,220,1000,7.14E-04,5.67E-04,2.342422681,3,-2.23E-04,0.00123512,value = 0.00123511988 + -0.0002226019598*log10(size_nm)   for 220<=size<=1000
Ksit_gi,diff,unitless,1000,6000,5.67E-04,8.25E-04,3,3.77815125,3.31E-04,-4.25E-04,value = -0.0004247219308 + 0.0003306786436*log10(size_nm)   for 1000<=size<=6000
Ksit_gi,perf,unitless,20,220,1.15E-04,7.14E-04,1.301029996,2.342422681,5.75E-04,-6.33E-04,value = -0.0006330800418 + 0.0005749483442*log10(size_nm)   for 20<=size<=220
Ksit_gi,perf,unitless,220,1000,7.14E-04,5.67E-04,2.342422681,3,-2.23E-04,0.00123512,value = 0.00123511988 + -0.0002226019598*log10(size_nm)   for 220<=size<=1000
Ksit_gi,perf,unitless,1000,6000,5.67E-04,8.25E-04,3,3.77815125,3.31E-04,-4.25E-04,value = -0.0004247219308 + 0.0003306786436*log10(size_nm)   for 1000<=size<=6000
Ksit_lit,diff,unitless,20,220,0.064141806,0.136960676,1.301029996,2.342422681,0.069924507,-0.026832075,value = -0.02683207491 + 0.0699245069*log10(size_nm)   for 20<=size<=220
Ksit_lit,diff,unitless,220,1000,0.136960676,0.095136709,2.342422681,3,-0.063603117,0.285946059,value = 0.2859460592 + -0.06360311674*log10(size_nm)   for 220<=size<=1000
Ksit_lit,diff,unitless,1000,6000,0.095136709,0.200116188,3,3.77815125,0.134908835,-0.309589797,value = -0.3095897974 + 0.1349088355*log10(size_nm)   for 1000<=size<=6000
Ksit_lit,perf,unitless,20,220,0.064141806,0.136960676,1.301029996,2.342422681,0.069924507,-0.026832075,value = -0.02683207491 + 0.0699245069*log10(size_nm)   for 20<=size<=220
Ksit_lit,perf,unitless,220,1000,0.136960676,0.095136709,2.342422681,3,-0.063603117,0.285946059,value = 0.2859460592 + -0.06360311674*log10(size_nm)   for 220<=size<=1000
Ksit_lit,perf,unitless,1000,6000,0.095136709,0.200116188,3,3.77815125,0.134908835,-0.309589797,value = -0.3095897974 + 0.1349088355*log10(size_nm)   for 1000<=size<=6000
Kstom_sit,diff,1/h,20,220,0.025151135,0.016189632,1.301029996,2.342422681,-0.008605306,0.036346897,value = 0.03634689658 + -0.008605306267*log10(size_nm)   for 20<=size<=220
Kstom_sit,diff,1/h,220,1000,0.016189632,0.021108199,2.342422681,3,0.007479831,-0.001331293,value = -0.001331293011 + 0.00747983067*log10(size_nm)   for 220<=size<=1000
Kstom_sit,diff,1/h,1000,6000,0.021108199,0.009633629,3,3.77815125,-0.014745938,0.065346013,value = 0.06534601264 + -0.01474593788*log10(size_nm)   for 1000<=size<=6000
Kstom_sit,perf,1/h,20,220,0.025151135,0.016189632,1.301029996,2.342422681,-0.008605306,0.036346897,value = 0.03634689658 + -0.008605306267*log10(size_nm)   for 20<=size<=220
Kstom_sit,perf,1/h,220,1000,0.016189632,0.021108199,2.342422681,3,0.007479831,-0.001331293,value = -0.001331293011 + 0.00747983067*log10(size_nm)   for 220<=size<=1000
Kstom_sit,perf,1/h,1000,6000,0.021108199,0.009633629,3,3.77815125,-0.014745938,0.065346013,value = 0.06534601264 + -0.01474593788*log10(size_nm)   for 1000<=size<=6000
Kurine,diff,1/h,20,220,0.06767815,0.27494162,1.301029996,2.342422681,0.199025279,-0.191259708,value = -0.1912597082 + 0.1990252793*log10(size_nm)   for 20<=size<=220
Kurine,diff,1/h,220,1000,0.27494162,0.27494162,2.342422681,3,0,0.27494162,value = 0.27494162 + 0*log10(size_nm)   for 220<=size<=1000
Kurine,diff,1/h,1000,6000,0.27494162,0.013747081,3,3.77815125,-0.335660373,1.281922739,value = 1.281922739 + -0.3356603731*log10(size_nm)   for 1000<=size<=6000
Kurine,perf,1/h,20,220,0.06767815,0.27494162,1.301029996,2.342422681,0.199025279,-0.191259708,value = -0.1912597082 + 0.1990252793*log10(size_nm)   for 20<=size<=220
Kurine,perf,1/h,220,1000,0.27494162,0.27494162,2.342422681,3,0,0.27494162,value = 0.27494162 + 0*log10(size_nm)   for 220<=size<=1000
Kurine,perf,1/h,1000,6000,0.27494162,0.013747081,3,3.77815125,-0.335660373,1.281922739,value = 1.281922739 + -0.3356603731*log10(size_nm)   for 1000<=size<=6000
Pgi,diff,unitless,20,220,0.444491314,0.235452283,1.301029996,2.342422681,-0.200730266,0.705647411,value = 0.7056474115 + -0.2007302663*log10(size_nm)   for 20<=size<=220
Pgi,diff,unitless,220,1000,0.235452283,1.00E-05,2.342422681,3,-0.358045018,1.074145054,value = 1.074145054 + -0.3580450179*log10(size_nm)   for 220<=size<=1000
Pgi,diff,unitless,1000,6000,1.00E-05,0.001133314,3,3.77815125,0.001443568,-0.004320703,value = -0.004320703058 + 0.001443567686*log10(size_nm)   for 1000<=size<=6000
Pgi,perf,unitless,20,220,0.444491314,0.235452283,1.301029996,2.342422681,-0.200730266,0.705647411,value = 0.7056474115 + -0.2007302663*log10(size_nm)   for 20<=size<=220
Pgi,perf,unitless,220,1000,0.235452283,1.00E-05,2.342422681,3,-0.358045018,1.074145054,value = 1.074145054 + -0.3580450179*log10(size_nm)   for 220<=size<=1000
Pgi,perf,unitless,1000,6000,1.00E-05,0.001133314,3,3.77815125,0.001443568,-0.004320703,value = -0.004320703058 + 0.001443567686*log10(size_nm)   for 1000<=size<=6000
Ph,diff,unitless,20,220,0.15,0.15,1.301029996,2.342422681,0,0.15,value = 0.15 + 0*log10(size_nm)   for 20<=size<=220
Ph,diff,unitless,220,1000,0.15,0.15,2.342422681,3,0,0.15,value = 0.15 + 0*log10(size_nm)   for 220<=size<=1000
Ph,diff,unitless,1000,6000,0.15,0.15,3,3.77815125,0,0.15,value = 0.15 + 0*log10(size_nm)   for 1000<=size<=6000
Ph,perf,unitless,20,220,0.15,0.15,1.301029996,2.342422681,0,0.15,value = 0.15 + 0*log10(size_nm)   for 20<=size<=220
Ph,perf,unitless,220,1000,0.15,0.15,2.342422681,3,0,0.15,value = 0.15 + 0*log10(size_nm)   for 220<=size<=1000
Ph,perf,unitless,1000,6000,0.15,0.15,3,3.77815125,0,0.15,value = 0.15 + 0*log10(size_nm)   for 1000<=size<=6000
Pk,diff,unitless,20,220,0.296944549,0.259297232,1.301029996,2.342422681,-0.036150933,0.343977997,value = 0.343977997 + -0.03615093282*log10(size_nm)   for 20<=size<=220
Pk,diff,unitless,220,1000,0.259297232,0.866035474,2.342422681,3,0.922687301,-1.90202643,value = -1.90202643 + 0.9226873013*log10(size_nm)   for 220<=size<=1000
Pk,diff,unitless,1000,6000,0.866035474,0.068526328,3,3.77815125,-1.024876778,3.940665807,value = 3.940665807 + -1.024876778*log10(size_nm)   for 1000<=size<=6000
Pk,perf,unitless,20,220,0.296944549,0.259297232,1.301029996,2.342422681,-0.036150933,0.343977997,value = 0.343977997 + -0.03615093282*log10(size_nm)   for 20<=size<=220
Pk,perf,unitless,220,1000,0.259297232,0.866035474,2.342422681,3,0.922687301,-1.90202643,value = -1.90202643 + 0.9226873013*log10(size_nm)   for 220<=size<=1000
Pk,perf,unitless,1000,6000,0.866035474,0.068526328,3,3.77815125,-1.024876778,3.940665807,value = 3.940665807 + -1.024876778*log10(size_nm)   for 1000<=size<=6000
Pli,diff,unitless,20,220,0.054208858,0.099651994,1.301029996,2.342422681,0.043636888,-0.002564042,value = -0.002564042248 + 0.04363688803*log10(size_nm)   for 20<=size<=220
Pli,diff,unitless,220,1000,0.099651994,0.010063857,2.342422681,3,-0.1362397,0.418782958,value = 0.4187829584 + -0.1362397005*log10(size_nm)   for 220<=size<=1000
Pli,diff,unitless,1000,6000,0.010063857,0.013442664,3,3.77815125,0.004342095,-0.002962429,value = -0.002962429336 + 0.004342095445*log10(size_nm)   for 1000<=size<=6000
Pli,perf,unitless,20,220,0.054208858,0.099651994,1.301029996,2.342422681,0.043636888,-0.002564042,value = -0.002564042248 + 0.04363688803*log10(size_nm)   for 20<=size<=220
Pli,perf,unitless,220,1000,0.099651994,0.010063857,2.342422681,3,-0.1362397,0.418782958,value = 0.4187829584 + -0.1362397005*log10(size_nm)   for 220<=size<=1000
Pli,perf,unitless,1000,6000,0.010063857,0.013442664,3,3.77815125,0.004342095,-0.002962429,value = -0.002962429336 + 0.004342095445*log10(size_nm)   for 1000<=size<=6000
Ppul,diff,unitless,20,220,0.416252203,0.047131982,1.301029996,2.342422681,-0.35444864,0.877400516,value = 0.8774005156 + -0.35444864*log10(size_nm)   for 20<=size<=220
Ppul,diff,unitless,220,1000,0.047131982,0.010098121,2.342422681,3,-0.056318641,0.179054044,value = 0.1790540441 + -0.05631864105*log10(size_nm)   for 220<=size<=1000
Ppul,diff,unitless,1000,6000,0.010098121,0.010380821,3,3.77815125,3.63E-04,0.00900823,value = 0.009008230057 + 0.000363296981*log10(size_nm)   for 1000<=size<=6000
Ppul,perf,unitless,20,220,0.416252203,0.047131982,1.301029996,2.342422681,-0.35444864,0.877400516,value = 0.8774005156 + -0.35444864*log10(size_nm)   for 20<=size<=220
Ppul,perf,unitless,220,1000,0.047131982,0.010098121,2.342422681,3,-0.056318641,0.179054044,value = 0.1790540441 + -0.05631864105*log10(size_nm)   for 220<=size<=1000
Ppul,perf,unitless,1000,6000,0.010098121,0.010380821,3,3.77815125,3.63E-04,0.00900823,value = 0.009008230057 + 0.000363296981*log10(size_nm)   for 1000<=size<=6000
Pres,diff,unitless,20,220,0.083711914,0.219553165,1.301029996,2.342422681,0.13044191,-0.085996924,value = -0.08599692371 + 0.1304419101*log10(size_nm)   for 20<=size<=220
Pres,diff,unitless,220,1000,0.219553165,0.730030973,2.342422681,3,0.776300814,-1.598871468,value = -1.598871468 + 0.7763008138*log10(size_nm)   for 220<=size<=1000
Pres,diff,unitless,1000,6000,0.730030973,0.00555214,3,3.77815125,-0.931025726,3.523108152,value = 3.523108152 + -0.9310257262*log10(size_nm)   for 1000<=size<=6000
Pres,perf,unitless,20,220,0.083711914,0.219553165,1.301029996,2.342422681,0.13044191,-0.085996924,value = -0.08599692371 + 0.1304419101*log10(size_nm)   for 20<=size<=220
Pres,perf,unitless,220,1000,0.219553165,0.730030973,2.342422681,3,0.776300814,-1.598871468,value = -1.598871468 + 0.7763008138*log10(size_nm)   for 220<=size<=1000
Pres,perf,unitless,1000,6000,0.730030973,0.00555214,3,3.77815125,-0.931025726,3.523108152,value = 3.523108152 + -0.9310257262*log10(size_nm)   for 1000<=size<=6000
Xgi,diff,unitless,20,220,1.00E-06,6.335787157,1.301029996,2.342422681,6.083954926,-7.915406851,value = -7.915406851 + 6.083954926*log10(size_nm)   for 20<=size<=220
Xgi,diff,unitless,220,1000,6.335787157,33.19671072,2.342422681,3,40.8483121,-89.34822558,value = -89.34822558 + 40.8483121*log10(size_nm)   for 220<=size<=1000
Xgi,diff,unitless,1000,6000,33.19671072,0.001949377,3,3.77815125,-42.65849515,161.1721962,value = 161.1721962 + -42.65849515*log10(size_nm)   for 1000<=size<=6000
Xgi,perf,unitless,20,220,NA,NA,1.301029996,2.342422681,NA,NA,NA
Xgi,perf,unitless,220,1000,NA,NA,2.342422681,3,NA,NA,NA
Xgi,perf,unitless,1000,6000,NA,NA,3,3.77815125,NA,NA,NA
